"171576427932696576","Vuestros tuits iluminan mi corazón! Gracias followercetes!#momentoFlanders http://t.co/qZSCc0Mf","P"
"171582457768984577","Yo creo q todos nos tomamos unas cañas cuando nos apetece ... Pero hay que ser más cuidadoso con las expresiones que se utilizan.","P"
"171585866156871680","Quién es Berto? @eduardo7rs: @Buenafuente ¿Estará Berto en el nuevo programa?”","P"
"171585982624309248","Aún peor es tratar de reinventar para nosotros a los demás...","N"
"171586026379292673","Para liz mugler:deja de criticar a quien intenta vivir su sueño y criticate a ti misma por no vivir el tuyo","N"
"171590909408985088","A las 3 en @A3noticias, el gobierno dice que la reforma laboral se negociará en el Congreso, pero sin cambiar lo fundamental","N"
"171602601002008576","Hola gente! Ya hemos acabado d entrenar. Todo bien, un poco d frío xo ¡No hay cuchara! Muxa fuerza a mi amigo Lopo y a Banega. Animo cracks!","P"
"171609065485639681","Ya preparada para @OtraMovida que mi querido @Flofdez cumple 15 añitos! Y este es mi estilismo http://t.co/E4nC1q8s","P"
"171610208223760385","El @ppandaluz celebrará un foro en materia de justicia para concretar las propuestas del programa http://t.co/SsSvVlj8 #elcambioandaluz","P"
"171612150438178819","Desde el @ppandaluz creemos que Griñán pudo mandar destruir información de los ERE. Recio debe aclararnos la sospecha. http://t.co/oHgEJpfX","N"
"171613548806545408","Gracias RT @ELC_micoach: @byuste Hola un saludo desde Mexico,te envio este libro espero lo disfrutes. http://t.co/pJvMbJLW","P"
"171614697387335680","Hay limpieza étnica en Libia y unos negocian el petróleo y otros teorizan sobre las tribus: tan vergonzoso como antes de la intervención.","N"
"171614848646512641","Os dejo una fotito con ""el Pipeta"" antes de la sesión de entrenamiento. Un poco de frío aunque nada exagerado. Saludos. http://t.co/pY9ITaOn","N"
"171616882879762432","El cardenal Sistach insinúa q los niños sin formación religiosa son carne de cañón para las sectas. Están crecidos, no? http://t.co/Uk3E2zFP","N"
"171618150016753664","A partir d las 17h estaré en Queremos opinar,en Metropolitan TV,con @girauta entre otros,hoy sobre reforma laboral y preferentes d las cajas","NONE"
"171622906202304513","Denuncian que la Junta infravaloró la dependencia de su hijo para no darle ayudas http://t.co/McJIKjuG","N"
"171623051379752960","El Gobierno exige propuestas para cambiar la reforma laboral http://t.co/dp1hqscI","N"
"171623403529314306","No esperaba tal regalo de cumpleaños ;) A partir de hoy una nueva canción del Boss cada día hasta salida álbum.  http://t.co/sCEAxQL5","N"
"171631692560334850","El amor en los tiempos del Goya - ABC.es http://t.co/inN6dezN via @abc_es","P"
"171634743920705537",". @JavierArenas_pp  aboga por el ""diálogo"" con los sindicatos porque ""nunca es estéril"" http://t.co/QWdSSW9K #arenaspresidente","NONE"
"171637227066097666","Las protestas contra la violencia policial en el Lluís Vives termina con más violencia policial. Hay diez detenidos http://t.co/5CCpqsmL","N"
"171647598933975042","No puedo entender lo q esta pasando en Valencia... Espero q Interior destituya de inmediato a la delegada del Gobierno!","N"
"171648057740505090","Los periodistas, esos peligrosos antisistemas, también se han llevado unos cuantos porrazos http://t.co/o5tzkfuI","N"
"171651567001411584","España e Italia piden a la UE fondos de estímulo. Nos lo cuenta Arroqui desde Bruselas. @TelediarioInter 20:30","NONE"
"171652625153015808","GASTRONÓMICA 2012 Maratón de pinchos y concentración de chefs para abrir boca en Logroño http://t.co/J13xSF2h”","P"
"171653140540698626","Hoy es un buen día en Valencia para recordar esta vieja noticia http://t.co/5DAyHoI4  (se le ocurrió a @JavierGorio)","P"
"171655282366222336","En vivo ahora por estéreo vida de León","NONE"
"171656107515854848","¿Se están politizando los Goya? @TelediarioInter 20:30","N"
"171656647343734785","Desconecto un poco hasta luego!;-)","P"
"171661398978478080","Muy buen resumen de posición rusa.@morabenavente:Sólo falta alergia rusa al ver a EEUU fijando de nuevo agenda región. http://t.co/4z9lSmm9”","NEU"
"171665097113092096","Habla @micaela_navarro en @la_ser Andalucía sobre la Ley de Dependencia criticando al Gobierno y ella tiene 48.000 expedientes paralizados","NONE"
"171669598347857920","El Supremo declara ilegal el dedazo de Andalucía. Normal. @TelediarioInter 20:30","NONE"
"171670078184628225","Siempre hemos votado en contra del acuerdo agrícola entre UE-Marruecos. Seguiremos batallando para que se pueda cambiar el reglamento","P"
"171670758051954688","mas razón q un santo “@Rafaelpampillon: No se pueden construir puertos de mar en todas partes .... http://t.co/0nAX7h7W vía @IEAlumni”","N"
"171671033408012288","Acaban de venir a mi despacho Llull y Juan Carlos Sanchez con la Copa y el Trofeo de MVP. ¡Qué gozada comentar el partido con ellos!","P"
"171672436587245569","Qué suerte tener de lector a Cincinatus “@EscipionTrajano: tengo que decirle que me está encantado su libro El primer naufragio. Excelente”","P"
"171672587812880384","Glups!!!! RT @ElTopoErudito: El miedo es la nostalgia de lo que aún se tiene.","N"
"171672643131543552","Acabo de ver ""war horse"" supongo q muchos la habréis visto, pq lleva unas semanas en cartelera, si no, no os la perdáis, es una delicia","NONE"
"171672950121046016","A lo nuestro...Mañana en #losdesayunosdetve #IESLluisVives Grecia, propuesta d la CEOE sobre paro y en la entrevista el presidente d Murcia.","N"
"171689479713718272","Por eso van al final. Son un plus “@AlfOlallaGuerra: Me está encantando #EPN pero las notas matan el ritmo.Es realmente importante leerlas?”","P"
"171690965810167808","""Cuidaito con la peepiiii! No te vaya a resbalar!""  Nostalgia d ver el concurso del Falla. Siempre quedará Youtube.","NONE"
"171694743355523073","Apoyamos las reivindicaciones de los estudiantes valencianos en defensa de la educación publica","P"
"171704064705433600","Estamos ya en @linternacope con @JPColmenarejo @estherpalomera Collado y Fdez. Arribas. Entrevistamos a Carlos Floriano...","NONE"
"171704684741017600","Cuando mi vecino de arriba grita es que está jugando el Betis. No falla.","N"
"171705020646039553",":-) RT @JQuesada_: Análisis de imagen de @ccifuentes espero que os guste http://t.co/NH5mZIu3","P"
"171705602286944257","Uuuuuyyyuu que lunes tan lunes ;-)) y ahora a estudiar toca","P"
"171705626727157760","007","NONE"
"171705718326575105","@FedericoQuevedo @linternacope @jpcolmenarejo no mientas Quevedo! Q la entrevista la hace solo el jefe!!!","P"
"171706847433203712","Cospedal, hace tres meses: ""Habrá protestas cuando Rajoy diga lo que hay que hacer"". Será porque no las dijo antes http://t.co/CBVHq6rw","N"
"171707259590684673","Por supuesto, todos estos valientes que cargan contra adolescentes no muestran su identificación. Hay que joderse. http://t.co/H5nNxLgM","NONE"
"171712008897572866","Puro surrealismo: atentos a los titulares de la fotogalería de Intereconomía http://t.co/sHhKV9W5","P"
"171717812392431617","Menos derechos, menos educación, peor sanidad, represión desmesurada. La España del PP RT @vpartal Terror organitzat http://t.co/UEcoBL5C","N"
"171719845883281408","Lamentablemente, esto es solo el comienzo. La izquierda está derrumbada y no va a aceptar las urnas.","N"
"171720549716856832","Ataca de nuevo el COJO MANTECA... Manda güevos, que diría el embajador en Londres...","N"
"171721157416976384","No le queda nada al ministro de interior si convierte el conflicto social en  problema de orden público. No habrá policía suficiente.","N"
"171723584635543552","Hoy es mi 1día como nuevo responsable ideológico del PP.Y vuelvo a Twitter, con ilusión y ganas de compartir mi nuevo trabajo en el PP.","P"
"171723706589126658","La izquierda está con lo de los derechos y RbCb ha dicho que se ha roto la Transición... ¡Vaya caradura!","N"
"171723926605541376","“@_SaraAlexan_: @David_Busta maravilloso número, pero mucho mejor si son 333.333 no??? :P”SERIA ESPECTACULAR!!!","P"
"171724343552909312","Os estoy escuchando a los de la linterna. Buenas noches a todos amigos : ) me alegra que estéis ahí. Incluido Federico.","P"
"171724954277122049","Listo me vengo arriba! cuando llegue a los 333.333 hago twittcam!!! Y si no llego, la hago tambien! JAJAJAJAJA!","P"
"171726199343689728","El PSOE defiende ahora el trazado del Corredor Ferroviario que antes rechazó http://t.co/3uLQnD3z vía @elmundoes aquí los tenéis ...","NONE"
"171726544509730816","#Urdangarin tenia iba planificación fiscal propia de una gran entidad financiera.","N"
"171728208490803201","Acabo de llegar a casa y he podido ver las imágenes de Valencia. ¿Qué esta pasando? Deberían ser conscientes de las consecuencias....","NONE"
"171730805566091264","Cenando en mi restaurante favorito y disfrutando de una gran compañia.","P"
"171734524013711361","“@PabloLopezMusic: @David_Busta venga va, tu a los 333.333 y yo a los 3333...David!!!”VAMOOOOOS!!!","NONE"
"171735257144508417","“@LaVeru: @David_Busta has puesto el tweet a las 0:11 del 21/02/2012.. Si lo sumas todo TAMBIEN da 3 jajajajajajajaja xD”MADRE !!! jajaja","P"
"171735939863949313","Me partooooo!!! Vaya lío con el 3!!!","N"
"171738763662336000","Portada de 'Público', martes. La Policía golpea a menores que protestan por violencia policial. http://t.co/Ph1zmwMN#PrimaveraValencia","N"
"171743359034073088","2) Sobran imágenes y testimonios de la brutalidad policial contra adolescentes, adultos y periodistas...","N"
"171743970186108929","3) El máximo responsable policial no puede considerar ""enemigos"" a estudiantes que protestan. Se le paga para defender, no para atacar.","NEU"
"171745126253735936","Para poder seguir la Asamblea en la Facultad debo tragarme antes un anuncio de Paco Rabanne. Resulta paradójico  #PrimaveraValenciana","NONE"
"171745779613057024","Un tandem para el futuro http://t.co/hUNB6ANH vía @eldigitalcastillalamancha","NONE"
"171746405294157825","Seguimos avanzando.. Seguimos grabando guitarras. La cancion que dije que se quedaba fuera la he rescatado ... http://t.co/eYCf6PsX","P"
"171746951493206016","Para ver en streaming la Asamblea en la Facultad de Historia tengo que esperar a que termine un anuncio de Paco Rabanne #mundoparadogico","NONE"
"171754765687070720","enough today... mañana se subirá al canal de youtube d @13tv_AlDia el vídeo con la exótica entrevista al líder d CCOO.. #momentotelevisivo","P"
"171758279322648577","Por eso no queria dejarla abandonada en el desierto de las canciones muertas. RT @RoberttoRuben: @AlejandroSanz ... http://t.co/aNKndtev","N"
"171765844282580992","Este es mi texto sobre las palabras del Presidente de la Academia. http://t.co/goP4ZRwI vía @el_pais","NONE"
"171771767583539202","Estas aburrid@? Que la pases bien http://t.co/ZPWmuz4q jajaja","NONE"
"171773912793886720","Muy buenas noches followercetes!Schiele! http://t.co/w6BfgUhj","P"
"171774597388181504","@SSantiagosegura @juandiegobotto ese monstruo de la comunicación!!!","NONE"
"171774925709918208","@SSantiagosegura @juandiegobotto que? os llamo mañana y nos hacemos un japo.","NONE"
"171830222470127616","Buenos días amigos!!!;)) Hoy llegamos a Madrid para estrenar mañana!!! Antes, a poloniear con @Sergimas @queconovell  #Elsexpresidents!!","P"
"171832153183760384","Juez instruye""Caso Campeón""toma hoy declaración a Dorribo,empresario dice entregó dinero a exministro Blanco a cambio d gestiones a su favor","NONE"
"171835342100504576","Buenos días. Como pueden PP y PSOE estar d acuerdo en la reestructuración bancaria (en parlamento) y en radical confrontación en el resto?","N"
"171835988052684800","Comienza el fin d la ""ideología"" d la austeridad (no d la austeridad):acreedores asumen pérdidas en Grecia y gobiernos piden crecimiento.","N"
"171838706477576192","Rubalcaba viaja hoy a Bruselas para apoyar el ajuste de los plazos para cumplir el déficit","P"
"171839077644120064","El mal está en los altos espacios.Allí no entienden si no es por miles de pesetas! La parranda de los guarismos es aquello #MartesDeCarnaval","N"
"171844091502542848","Gallardón,mºJusticia,se reune hoy con Pilar Vera,presidenta asociación víctimas accidente Spanair.Murieron 154 personas(Madrid-Barajas 2008)","N"
"171846414454890497","Buenos días a todos!","NONE"
"171848537448005635","Portada ABC http://t.co/ZnqmuqQs ...","NONE"
"171851867343691776","Portada El Mundo http://t.co/oSNhiHth ...","NONE"
"171852010478510081","Portada La Razón http://t.co/hmoDtH1g ...","NONE"
"171852244684251136","Portada Público http://t.co/6KK4yQYs ...","NONE"
"171855280957698048","Hoy es el día D. Si no aporta pruebas le espera mal futuro. El empresario que acusó a Blanco, citado hoy en el Supremo http://t.co/iV4TxXlJ","N"
"171855688392376320","El jueves en #Parlament se vota moción d @Ciutadans_Cs ,pedimos q se investigue responsabilidades políticas y/o judiciales x caso #Spanair","NONE"
"171860336788504576","Buenos días","NONE"
"171862461710999552",". @JavierArenas_pp aboga por el diálogo con los sindicatos «porque nunca es estéril». http://t.co/ZzqjWLCJ","NONE"
"171862823973027841","Guau! “@absolutismopunk: Vosotros sois tontos y aún no os enteráis de nada, ¿cierto? Hay vida más allá del PPSOE. No sois la única mierda”","N"
"171863225648951296","El Gobierno mantendrá la reforma laboral, aunque dialogará hasta las elecciones andaluzas y asturianas http://t.co/nT4gnwwR","N"
"171863250768637952","Al desastre con orgullo by @teoleongross vía @diario_sur  http://t.co/MMbRrPfV","NONE"
"171863530931355648","Camas en los pasillos. La mentira tiene las patas cortas vía @diario_sur  http://t.co/fQDjXd5f","N"
"171864328616673280","PP y PSOE van a pactar un texto en Congreso sobre cómo abordar el final de ETA. (muy recomendable lectura http://t.co/F3pmhhmA )","P"
"171864799502798848","RT @SalomeGa: @susannagriso la ley ya prevé la pérdida de prestación si se rechaza una ""oferta adecuada"" al perfil del demandante.","N"
"171865396448731136","Abusos RT @SalomeGa la ley ya prevé la pérdida del paro si se rechaza una oferta adecuada al perfil del demandante. La CEOE no lee la ley?","N"
"171867058273923072","Esa nube para @FdoFrances ;-)) que le da hoy @elmundo #malaga ;-))))) @cacmalaga http://t.co/tVxlZiZM","P"
"171868323598962689","B. Días. El acuerdo para prestar 130.000 millones más a Grecia supone pérdida de soberanía. Lógico por la irresponsabilidad de sus gobiernos","NEU"
"171870556126326784","Las manifestaciones no se autorizan, simplemente como derecho fundamental se comunican. Los manifestantes no son enemigos, son ciudadanos.","N"
"171870616692064256","En El País http://t.co/YDaDdYM0 @Filmin y otros comparten la necesidad de un nuevo mercado digital para el cine http://t.co/8Wg7IGPh","P"
